particle_id,gap,time_s,phase_rad,energy_ev
1715,rf_gap_04,1.3710000000001702e-08,6.232919824724284,995418.0649823918
2258,rf_gap_04,1.3710000000001702e-08,6.232919824724284,1000179.9586963819
2546,rf_gap_04,1.3710000000001702e-08,6.232919824724284,988259.0161316262
2860,rf_gap_04,1.3710000000001702e-08,6.232919824724284,995580.0123372034
2984,rf_gap_04,1.3710000000001702e-08,6.232919824724284,994713.1026235304
3646,rf_gap_04,1.3710000000001702e-08,6.232919824724284,996596.9624064798
3918,rf_gap_04,1.3710000000001702e-08,6.232919824724284,1001732.9052968199
4189,rf_gap_04,1.3710000000001702e-08,6.232919824724284,991105.8649382397
5299,rf_gap_04,1.3710000000001702e-08,6.232919824724284,983547.1935101018
5369,rf_gap_04,1.3710000000001702e-08,6.232919824724284,997041.6055374201
5574,rf_gap_04,1.3710000000001702e-08,6.232919824724284,984408.1145964656
5608,rf_gap_04,1.3710000000001702e-08,6.232919824724284,989031.4626732792
6742,rf_gap_04,1.3710000000001702e-08,6.232919824724284,1009829.3653980405
6778,rf_gap_04,1.3710000000001702e-08,6.232919824724284,978160.699396559
7332,rf_gap_04,1.3710000000001702e-08,6.232919824724284,1005856.5068246766
7414,rf_gap_04,1.3710000000001702e-08,6.232919824724284,989933.2368889266
7525,rf_gap_04,1.3710000000001702e-08,6.232919824724284,998227.2443755592
8017,rf_gap_04,1.3710000000001702e-08,6.232919824724284,998406.9415232345
8278,rf_gap_04,1.3710000000001702e-08,6.232919824724284,991151.9734385513
8330,rf_gap_04,1.3710000000001702e-08,6.232919824724284,991836.7769543038
8432,rf_gap_04,1.3710000000001702e-08,6.232919824724284,983275.4762139539
8490,rf_gap_04,1.3710000000001702e-08,6.232919824724284,1003930.6769104311
8508,rf_gap_04,1.3710000000001702e-08,6.232919824724284,1001149.4413872028
9559,rf_gap_04,1.3710000000001702e-08,6.232919824724284,977616.3252791514
332,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1005794.8794094123
565,rf_gap_04,1.3712000000001703e-08,6.23543309884716,997953.431453446
607,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1002403.6131185334
664,rf_gap_04,1.3712000000001703e-08,6.23543309884716,997183.8327661541
1295,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1005824.0077842092
1585,rf_gap_04,1.3712000000001703e-08,6.23543309884716,990575.777977311
1611,rf_gap_04,1.3712000000001703e-08,6.23543309884716,995524.97175338
1683,rf_gap_04,1.3712000000001703e-08,6.23543309884716,989723.8579944231
1812,rf_gap_04,1.3712000000001703e-08,6.23543309884716,998985.1185598292
1885,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1004899.378018413
2061,rf_gap_04,1.3712000000001703e-08,6.23543309884716,983112.8291699046
2150,rf_gap_04,1.3712000000001703e-08,6.23543309884716,990719.0095141458
2317,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1002523.1823888695
2668,rf_gap_04,1.3712000000001703e-08,6.23543309884716,993371.9969376338
2721,rf_gap_04,1.3712000000001703e-08,6.23543309884716,994276.4184247787
3333,rf_gap_04,1.3712000000001703e-08,6.23543309884716,994500.7206018306
3545,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1006007.3444072389
3689,rf_gap_04,1.3712000000001703e-08,6.23543309884716,985912.3798537279
4284,rf_gap_04,1.3712000000001703e-08,6.23543309884716,990516.783809463
4368,rf_gap_04,1.3712000000001703e-08,6.23543309884716,999746.7007827397
4519,rf_gap_04,1.3712000000001703e-08,6.23543309884716,997379.4563819522
4840,rf_gap_04,1.3712000000001703e-08,6.23543309884716,999945.8536273292
4845,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1013943.6212803238
4955,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1010747.0183640165
5487,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1002258.0949105949
5702,rf_gap_04,1.3712000000001703e-08,6.23543309884716,986271.9166614037
5949,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1000080.5338177714
6067,rf_gap_04,1.3712000000001703e-08,6.23543309884716,995189.6834235515
6144,rf_gap_04,1.3712000000001703e-08,6.23543309884716,989010.8520661648
6166,rf_gap_04,1.3712000000001703e-08,6.23543309884716,995083.0850306818
6489,rf_gap_04,1.3712000000001703e-08,6.23543309884716,997936.0206152564
6638,rf_gap_04,1.3712000000001703e-08,6.23543309884716,984020.2818738673
6682,rf_gap_04,1.3712000000001703e-08,6.23543309884716,976218.9541092443
6709,rf_gap_04,1.3712000000001703e-08,6.23543309884716,996128.8767104808
7371,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1008081.5705751223
7551,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1018300.4835245779
8313,rf_gap_04,1.3712000000001703e-08,6.23543309884716,985384.7926560205
8586,rf_gap_04,1.3712000000001703e-08,6.23543309884716,997742.881503569
8603,rf_gap_04,1.3712000000001703e-08,6.23543309884716,998106.4950185948
8699,rf_gap_04,1.3712000000001703e-08,6.23543309884716,997258.218744286
9101,rf_gap_04,1.3712000000001703e-08,6.23543309884716,994188.8821332749
9104,rf_gap_04,1.3712000000001703e-08,6.23543309884716,994182.6412789656
9209,rf_gap_04,1.3712000000001703e-08,6.23543309884716,995016.1593335838
9227,rf_gap_04,1.3712000000001703e-08,6.23543309884716,965078.211378056
9878,rf_gap_04,1.3712000000001703e-08,6.23543309884716,1013892.6729535926
9915,rf_gap_04,1.3712000000001703e-08,6.23543309884716,990677.7045450215
346,rf_gap_04,1.3714000000001704e-08,6.237946372970029,988987.3538497917
1729,rf_gap_04,1.3714000000001704e-08,6.237946372970029,996032.3711652118
1779,rf_gap_04,1.3714000000001704e-08,6.237946372970029,981921.0675133697
1788,rf_gap_04,1.3714000000001704e-08,6.237946372970029,998733.672809036
1986,rf_gap_04,1.3714000000001704e-08,6.237946372970029,982595.277600321
2279,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1000650.8343455825
2358,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1009390.8120542987
2387,rf_gap_04,1.3714000000001704e-08,6.237946372970029,995459.7029906338
2755,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1009113.0713952298
2995,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1003348.3576632725
3683,rf_gap_04,1.3714000000001704e-08,6.237946372970029,984935.2581786931
3827,rf_gap_04,1.3714000000001704e-08,6.237946372970029,991964.5968612201
4415,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1003234.6525862642
4533,rf_gap_04,1.3714000000001704e-08,6.237946372970029,986430.6442541097
4842,rf_gap_04,1.3714000000001704e-08,6.237946372970029,998311.4862511107
5220,rf_gap_04,1.3714000000001704e-08,6.237946372970029,994761.5392561334
5233,rf_gap_04,1.3714000000001704e-08,6.237946372970029,988866.6248314327
6110,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1003920.2605695633
6258,rf_gap_04,1.3714000000001704e-08,6.237946372970029,989375.115968222
6259,rf_gap_04,1.3714000000001704e-08,6.237946372970029,996216.5637849215
6268,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1001360.951770394
6499,rf_gap_04,1.3714000000001704e-08,6.237946372970029,991780.5610241723
6523,rf_gap_04,1.3714000000001704e-08,6.237946372970029,984689.2753967489
6747,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1002876.7867178543
7008,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1003943.1506163607
7208,rf_gap_04,1.3714000000001704e-08,6.237946372970029,999789.946034368
7561,rf_gap_04,1.3714000000001704e-08,6.237946372970029,985819.7163560987
7722,rf_gap_04,1.3714000000001704e-08,6.237946372970029,996084.8981896546
7997,rf_gap_04,1.3714000000001704e-08,6.237946372970029,995727.3273619651
8052,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1005945.6202684393
8314,rf_gap_04,1.3714000000001704e-08,6.237946372970029,1003037.0280394458
8477,rf_gap_04,1.3714000000001704e-08,6.237946372970029,986965.19770993
8631,rf_gap_04,1.3714000000001704e-08,6.237946372970029,983777.3085719777
9073,rf_gap_04,1.3714000000001704e-08,6.237946372970029,997934.5009706061
9363,rf_gap_04,1.3714000000001704e-08,6.237946372970029,975581.6127576572
9952,rf_gap_04,1.3714000000001704e-08,6.237946372970029,986669.6088481725
148,rf_gap_04,1.3716000000001704e-08,6.240459647092905,998037.6571869494
378,rf_gap_04,1.3716000000001704e-08,6.240459647092905,988740.3607831473
1039,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1001987.2360055591
1225,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989134.1667097736
1452,rf_gap_04,1.3716000000001704e-08,6.240459647092905,999479.4767992005
1604,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1005993.3024648861
2246,rf_gap_04,1.3716000000001704e-08,6.240459647092905,996176.3706085208
2320,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1001595.9810362802
2339,rf_gap_04,1.3716000000001704e-08,6.240459647092905,984393.6212409489
2374,rf_gap_04,1.3716000000001704e-08,6.240459647092905,982261.7092430004
2478,rf_gap_04,1.3716000000001704e-08,6.240459647092905,995081.4366425734
2580,rf_gap_04,1.3716000000001704e-08,6.240459647092905,996315.5654122833
2735,rf_gap_04,1.3716000000001704e-08,6.240459647092905,988284.3331534668
2773,rf_gap_04,1.3716000000001704e-08,6.240459647092905,995056.4974467419
2912,rf_gap_04,1.3716000000001704e-08,6.240459647092905,974484.398199708
2960,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989003.6266723468
2997,rf_gap_04,1.3716000000001704e-08,6.240459647092905,988620.8334915113
3105,rf_gap_04,1.3716000000001704e-08,6.240459647092905,988463.7031186214
3127,rf_gap_04,1.3716000000001704e-08,6.240459647092905,981108.3400172004
3139,rf_gap_04,1.3716000000001704e-08,6.240459647092905,978520.5126284732
3235,rf_gap_04,1.3716000000001704e-08,6.240459647092905,992399.87542739
4049,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1012574.1445891891
4570,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989766.8350849245
4622,rf_gap_04,1.3716000000001704e-08,6.240459647092905,986275.442683036
4674,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989050.1117103036
4859,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1015172.7029837177
5094,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989679.8023278161
5180,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1002460.2309850354
5194,rf_gap_04,1.3716000000001704e-08,6.240459647092905,995450.1894456767
5295,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1005948.1282862306
6435,rf_gap_04,1.3716000000001704e-08,6.240459647092905,975951.091092067
6500,rf_gap_04,1.3716000000001704e-08,6.240459647092905,999707.1002036716
6919,rf_gap_04,1.3716000000001704e-08,6.240459647092905,984810.1902249143
6960,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989520.1210984145
6988,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1000340.9881701344
7062,rf_gap_04,1.3716000000001704e-08,6.240459647092905,996137.8719104837
7144,rf_gap_04,1.3716000000001704e-08,6.240459647092905,997592.4386622072
7838,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1001252.0880910926
7916,rf_gap_04,1.3716000000001704e-08,6.240459647092905,998044.8023834563
8136,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1006331.8418723516
8251,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1001511.0161117724
8263,rf_gap_04,1.3716000000001704e-08,6.240459647092905,1001868.6798408235
8748,rf_gap_04,1.3716000000001704e-08,6.240459647092905,999246.9916536252
8993,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989290.5028259833
9074,rf_gap_04,1.3716000000001704e-08,6.240459647092905,996693.9827437019
9480,rf_gap_04,1.3716000000001704e-08,6.240459647092905,992131.1868396676
9516,rf_gap_04,1.3716000000001704e-08,6.240459647092905,995121.4781560164
9948,rf_gap_04,1.3716000000001704e-08,6.240459647092905,989556.4878437946
189,rf_gap_04,1.3718000000001705e-08,6.242972921215781,974738.8295222827
526,rf_gap_04,1.3718000000001705e-08,6.242972921215781,983713.7730210103
547,rf_gap_04,1.3718000000001705e-08,6.242972921215781,997411.1177257549
738,rf_gap_04,1.3718000000001705e-08,6.242972921215781,982902.194716573
787,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1008767.9586610175
1059,rf_gap_04,1.3718000000001705e-08,6.242972921215781,989894.575758094
1188,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1005323.5085347623
1252,rf_gap_04,1.3718000000001705e-08,6.242972921215781,996317.0847650514
1275,rf_gap_04,1.3718000000001705e-08,6.242972921215781,989990.9224294013
1342,rf_gap_04,1.3718000000001705e-08,6.242972921215781,999477.0783004549
1445,rf_gap_04,1.3718000000001705e-08,6.242972921215781,999833.8395052679
1518,rf_gap_04,1.3718000000001705e-08,6.242972921215781,995850.4619154858
1850,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1003952.7781260932
1869,rf_gap_04,1.3718000000001705e-08,6.242972921215781,996706.3787315452
2212,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1000070.9419092966
2223,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1004375.6120936878
2421,rf_gap_04,1.3718000000001705e-08,6.242972921215781,990841.2768109285
2608,rf_gap_04,1.3718000000001705e-08,6.242972921215781,980195.9966368667
2655,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1000998.0713237282
2700,rf_gap_04,1.3718000000001705e-08,6.242972921215781,995459.9771402352
2940,rf_gap_04,1.3718000000001705e-08,6.242972921215781,978621.0622001119
2968,rf_gap_04,1.3718000000001705e-08,6.242972921215781,995383.5438329037
3263,rf_gap_04,1.3718000000001705e-08,6.242972921215781,992982.8686235951
3684,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1005815.9423711715
3719,rf_gap_04,1.3718000000001705e-08,6.242972921215781,990693.3204808083
3856,rf_gap_04,1.3718000000001705e-08,6.242972921215781,981898.8440627367
4018,rf_gap_04,1.3718000000001705e-08,6.242972921215781,977767.7437091853
4176,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1000728.6090208525
4312,rf_gap_04,1.3718000000001705e-08,6.242972921215781,991525.7615776929
4392,rf_gap_04,1.3718000000001705e-08,6.242972921215781,992603.5720828644
5307,rf_gap_04,1.3718000000001705e-08,6.242972921215781,993764.1762808337
5391,rf_gap_04,1.3718000000001705e-08,6.242972921215781,993985.8602418663
5502,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1009427.6834255583
5540,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1001293.3672666907
5731,rf_gap_04,1.3718000000001705e-08,6.242972921215781,996832.4541449577
5915,rf_gap_04,1.3718000000001705e-08,6.242972921215781,987508.4114811756
6232,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1001694.9708496126
6294,rf_gap_04,1.3718000000001705e-08,6.242972921215781,991710.1506999617
6739,rf_gap_04,1.3718000000001705e-08,6.242972921215781,997534.7390584837
6997,rf_gap_04,1.3718000000001705e-08,6.242972921215781,995343.1760732121
7373,rf_gap_04,1.3718000000001705e-08,6.242972921215781,995482.2541108825
7387,rf_gap_04,1.3718000000001705e-08,6.242972921215781,994783.9187892039
7842,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1005688.3954450793
7982,rf_gap_04,1.3718000000001705e-08,6.242972921215781,991866.2801358721
8099,rf_gap_04,1.3718000000001705e-08,6.242972921215781,994731.4647319011
8120,rf_gap_04,1.3718000000001705e-08,6.242972921215781,985593.8704763282
8235,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1003607.6784540644
8770,rf_gap_04,1.3718000000001705e-08,6.242972921215781,986775.9109992522
8891,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1012313.3539003389
8908,rf_gap_04,1.3718000000001705e-08,6.242972921215781,981371.8496061155
8994,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1008567.2112437575
9315,rf_gap_04,1.3718000000001705e-08,6.242972921215781,994854.0808596329
9367,rf_gap_04,1.3718000000001705e-08,6.242972921215781,1004620.5713143679
9914,rf_gap_04,1.3718000000001705e-08,6.242972921215781,993534.3000179325
9968,rf_gap_04,1.3718000000001705e-08,6.242972921215781,993236.3201755236
479,rf_gap_04,1.3720000000001705e-08,6.24548619533865,997341.2040364017
720,rf_gap_04,1.3720000000001705e-08,6.24548619533865,981267.4948435413
765,rf_gap_04,1.3720000000001705e-08,6.24548619533865,978031.4786917585
979,rf_gap_04,1.3720000000001705e-08,6.24548619533865,988025.7617553788
1117,rf_gap_04,1.3720000000001705e-08,6.24548619533865,997262.2631248304
1149,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1001863.8677717263
1394,rf_gap_04,1.3720000000001705e-08,6.24548619533865,996924.2522100587
1421,rf_gap_04,1.3720000000001705e-08,6.24548619533865,988300.9178231809
2079,rf_gap_04,1.3720000000001705e-08,6.24548619533865,983515.81821764
2371,rf_gap_04,1.3720000000001705e-08,6.24548619533865,994481.3413717231
3008,rf_gap_04,1.3720000000001705e-08,6.24548619533865,997932.2892637732
3033,rf_gap_04,1.3720000000001705e-08,6.24548619533865,987215.9507110246
3075,rf_gap_04,1.3720000000001705e-08,6.24548619533865,987025.5110466507
3435,rf_gap_04,1.3720000000001705e-08,6.24548619533865,993554.35291833
3532,rf_gap_04,1.3720000000001705e-08,6.24548619533865,991510.5235545839
3756,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1005914.9985146127
3939,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1000176.523638982
4133,rf_gap_04,1.3720000000001705e-08,6.24548619533865,985341.7876461094
4313,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1004040.9059530298
4364,rf_gap_04,1.3720000000001705e-08,6.24548619533865,980693.3233571989
4494,rf_gap_04,1.3720000000001705e-08,6.24548619533865,991296.5283364408
4875,rf_gap_04,1.3720000000001705e-08,6.24548619533865,985493.9397595177
5008,rf_gap_04,1.3720000000001705e-08,6.24548619533865,987897.9411028198
5279,rf_gap_04,1.3720000000001705e-08,6.24548619533865,997891.9953931188
5387,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1001510.9173773566
5760,rf_gap_04,1.3720000000001705e-08,6.24548619533865,987911.6920401726
6295,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1005015.1502825898
6343,rf_gap_04,1.3720000000001705e-08,6.24548619533865,988428.4778316655
6434,rf_gap_04,1.3720000000001705e-08,6.24548619533865,999008.1178927501
6525,rf_gap_04,1.3720000000001705e-08,6.24548619533865,991644.1913523594
6666,rf_gap_04,1.3720000000001705e-08,6.24548619533865,987180.7052692176
6814,rf_gap_04,1.3720000000001705e-08,6.24548619533865,991922.9875051134
7041,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1008138.532855594
7115,rf_gap_04,1.3720000000001705e-08,6.24548619533865,980421.681205743
7359,rf_gap_04,1.3720000000001705e-08,6.24548619533865,995192.3756600696
7419,rf_gap_04,1.3720000000001705e-08,6.24548619533865,986902.439510452
8299,rf_gap_04,1.3720000000001705e-08,6.24548619533865,988673.3241884294
8470,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1000373.3588242356
8538,rf_gap_04,1.3720000000001705e-08,6.24548619533865,997672.7304881924
8730,rf_gap_04,1.3720000000001705e-08,6.24548619533865,994767.8885425876
8955,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1000249.7948843207
9349,rf_gap_04,1.3720000000001705e-08,6.24548619533865,999725.4839040108
9648,rf_gap_04,1.3720000000001705e-08,6.24548619533865,995325.2431695643
9808,rf_gap_04,1.3720000000001705e-08,6.24548619533865,1001006.3657948856
61,rf_gap_04,1.3722000000001706e-08,6.247999469461526,989515.3535487024
