id,active,lost_reason,x_m,y_m,y_prime_rad,z_m,z_prime_rad,beta,velocity_m_s,transverse_velocity_m_s,z_transverse_velocity_m_s,momentum_kg_m_s,transverse_momentum_kg_m_s,z_transverse_momentum_kg_m_s,kinetic_energy_ev
804,True,,1.0206265353035475,0.000422997571467943,-0.00040553415164209963,-0.0005247734116878268,-0.0005417286832943848,0.04566993413181355,13691498.675215123,-5552.370299962296,-7417.077549651102,2.292462076385298e-20,-9.29671663318598e-24,-1.2418924621425189e-23,980030.5008586436
805,True,,1.0171225938255748,-0.001117044159656712,-0.0014925313094901963,0.0005509833335759955,0.00018662820030712667,0.04545345986128282,13626589.041485844,-20338.110785973626,2543.105789137317,2.2815712587081506e-20,-3.4053165384548714e-23,4.2580553788516785e-24,970747.4935194905
806,True,,1.0107233820168136,-0.0002593360017470092,-0.00039319233065415754,0.0013340090913909277,0.0025515281073602153,0.045364472421680804,13599881.372347673,-5347.369053413444,34700.47957830971,2.2770902332539905e-20,-8.953344159229557e-24,5.810059733142985e-23,966944.3407894337
807,True,,1.0158626810778664,0.0005634156407323245,-0.0019771740355070916,0.00018017961795221502,-0.001122100463900277,0.04550719325643861,13642678.068166208,-26973.948851160272,-15308.455389131434,2.284270722706272e-20,-4.51640076300386e-23,-2.5631812376225285e-23,973047.5872332815
808,True,,1.0239735471722722,-0.0001241031022094641,-0.0004976404583814943,0.0003375250250132452,0.0019902293575333302,0.04567230472560832,13692183.68337994,-6813.784564440811,27250.58593540161,2.2925770207587612e-20,-1.1408790794852704e-23,4.562754091120386e-23,980132.4040595522
809,True,,1.0207684879798808,-0.00017154737984009617,0.00011043451517492481,0.0002865103886793797,0.0006880098295540791,0.045525505333251066,13648199.832083562,1507.2323314666382,9390.095640191823,2.2851971715209664e-20,2.523646417160274e-24,1.5722381164756038e-23,973832.0725814232
810,True,,1.0239440780612108,0.00028738503783022726,-0.00030068504676045437,-0.0005115636827271513,-0.0005466590854144546,0.04572264077195032,13707300.195507048,-4121.580200245622,-7493.220188377258,2.2951133732730827e-20,-6.90106271963161e-24,-1.2546445775559472e-23,982297.4239081839
811,True,,1.0090865851281519,-0.0012784825181432482,-0.001513133813470914,-0.0009812823385063347,-0.0015535035627908668,0.04550897197440226,13643214.487637809,-20644.009165681022,-21194.78231446531,2.284360723744938e-20,-3.4565434532633554e-23,-3.5487625230372846e-23,973123.7731945611
812,True,,1.0115302695652566,0.0008458707479303775,-0.0034083676646540855,-0.000667241031722414,0.002031583943675741,0.045475463377858884,13633093.623378182,-46466.595475124,27696.77410788324,2.2826626432175812e-20,-7.78015354245663e-23,4.637420774789264e-23,971689.0380815496
813,True,,1.0240753963454623,0.0005041652103729612,-0.00039831007574820054,0.0006143302802882592,-0.002432822746757899,0.04571006883485034,13703492.251450134,-5458.239036689982,-33338.167659348495,2.2944744598952815e-20,-9.13912295923201e-24,-5.582049657888285e-23,981756.4634522543
814,True,,1.0184557518660609,6.931069495152581e-05,0.0002233010512524199,0.00019460450360758025,-0.0019155144845383759,0.04559628675861493,13669397.46441314,3052.390823790617,-26183.928837995518,2.2887538101783645e-20,5.110811318708103e-24,-4.3841410749390536e-23,976867.3194781387
815,True,,1.0267640412022798,0.0004074898394213132,0.000604048658676915,-4.432670040977015e-05,0.0005752063944702586,0.04593689586185508,13771530.13263364,8318.674304546066,7921.472193930718,2.3058905503909534e-20,1.3928700940194287e-23,1.3263629895334206e-23,991539.6655765784
816,True,,1.0190951062398954,1.5616896204045316e-05,0.0022283230335600514,-0.00011841092414493229,0.000639504182844735,0.04549075597653624,13637748.903248418,30389.310007016775,8721.39746821356,2.2834436934715703e-20,5.0882501780001374e-23,1.4602717932655e-23,972343.6882445413
817,True,,1.0245089385400135,-0.000250137133023362,0.00011894700373864562,-0.00020081663893857044,0.0015202919027415842,0.04573978112998786,13712425.469667396,1631.0519236064272,20846.889408482806,2.295973338822679e-20,2.7309914931677187e-24,3.490549675922679e-23,983035.2010630971
818,True,,1.0217555918523968,0.0004940738195561827,0.0026988570375424278,-0.0011002550193454906,-0.0011081553655862442,0.04559374271174866,13668602.024638021,36889.602767560995,-15146.934673665624,2.2886203586343485e-20,6.176659161163186e-23,-2.536146930210568e-23,976758.1435329183
819,True,,1.0144729467382434,0.0001525848475325857,0.00010669669738998942,-5.3283125177250634e-06,0.0006574742474744606,0.04537216370188317,13602229.463607026,1451.3129609076768,8943.115580559965,2.2774841812399012e-20,2.4300004049624156e-24,1.497387198195692e-23,967272.7553047913
820,True,,1.0171516984275082,0.00011918572961245791,-0.0006673484215804596,-0.00020298317856292915,-0.001973138261217535,0.04544874312936689,13625160.85853987,-9092.729592726442,-26884.32620522858,2.2813316404625015e-20,-1.522443069364211e-23,-4.5013827463227274e-23,970545.7212192687
821,True,,1.0241229456977403,7.3460585102721e-05,-0.0012276030955096406,4.141268731937258e-05,0.002092509574093698,0.045714582786703206,13704846.809467489,-16824.11236678771,28677.523160298195,2.2947017377931886e-20,-2.81698295658627e-23,4.801685356021694e-23,981950.6779855974
822,True,,1.0228628134308801,-0.0001184128334466788,0.0030123267274518527,0.00021563865131866793,0.00016064346448925053,0.04564660146374996,13684444.588639477,41222.01818469257,2198.316588330222,2.2912785159396023e-20,6.90207951360108e-23,3.680789189103261e-24,979027.7983665778
823,True,,1.0245497251285807,-0.0010569700562949912,0.0008743563112216311,9.777000932872844e-05,-0.0014403161480258315,0.0457881684009467,13726928.066811528,12002.226188902005,-19771.116157417655,2.2984067167330595e-20,2.0096264185297384e-23,-3.310432308841659e-23,985119.4492652419
824,True,,1.0268054114027534,1.0204127334289935e-05,-0.0003435356716184819,0.0008468771984388254,-0.0013496387925371184,0.045764507687009105,13719840.943553487,-4713.254773042394,-18516.829564858846,2.297217571020492e-20,-7.891761811143024e-24,-3.100413948747149e-23,984100.0033253363
825,True,,1.0250998258222948,0.0010918327435267257,-0.000221630083093671,0.00047665397740526545,-0.0011772433602872602,0.04575097493787379,13715787.391297998,-3039.8310992285005,-16146.819637517292,2.2965374287969917e-20,-5.089817811720028e-24,-2.7035834397024353e-23,983517.169422061
826,True,,1.0259494750698728,-0.00019110050413895474,-0.004086657832317675,-2.843082024787819e-05,0.0005833132133481387,0.045939430520373144,13772177.449302068,-56282.17684125916,8033.493082753161,2.3059992054871973e-20,-9.423829714422592e-23,1.3451198065309918e-23,991649.262428617
827,True,,1.0176462361520784,-0.0002513295021062414,0.003157307020970083,0.0007530120291021466,-0.00027083035263884587,0.04550795672337834,13642873.704394082,43074.74093309156,-3694.9042963682864,2.28430355871547e-20,7.2122476639593e-23,-6.186587383410813e-24,973080.2876449645
828,True,,1.0344532276824743,3.5398673592776363e-06,0.00033664684629468967,0.00010397248734626754,0.00028880407276522715,0.04607608141123038,13813260.342478167,4650.19053134278,3989.325845074091,2.3128926547583836e-20,7.786280180425624e-24,6.679728185629996e-24,997566.9590327751
829,True,,1.020373724223981,0.0015541499709065625,0.00016267318797515712,0.0003048097403575558,0.00028924844030291607,0.045767094909243015,13720629.122853858,2231.9784804394208,3968.6705737602456,2.2973498144815523e-20,3.7371721821584986e-24,6.645048506689826e-24,984211.4506081732
830,True,,1.0214866935834632,-0.00014317830711630693,0.0019417904854070697,0.00010240115062522159,-0.0001449734596680657,0.04577838714043654,13723989.186415398,26649.11162401093,-1989.6141928017626,2.2979136058386242e-20,4.462066776104892e-23,-3.331364854567452e-24,984697.9494091641
831,True,,1.0299870762873904,-0.0006189889691796205,-0.0006689800230295663,-0.001035002393691934,-0.001315461159896652,0.045957238312392894,13777618.432936316,-9216.951496558315,-18123.9219244039,2.3069121297791066e-20,-1.5432781297068127e-23,-3.03465330601888e-23,992419.4304020662
832,True,,1.0187809946015451,9.005654346404863e-05,-0.002878805959815189,-1.6356597962869118e-05,0.0005737174536789187,0.04557131936489561,13661878.986843074,-39329.89864959774,7838.058424801135,2.2874923350134543e-20,-6.585246567068295e-23,1.3123742777539632e-23,975796.1268118072
833,True,,1.020746589910025,3.573860510493146e-05,0.00019210261559551931,-0.00011212867371573996,-0.0006830452093052107,0.04548667477631296,13636558.604746727,2619.618575693432,-9314.386026382,2.283243970453108e-20,4.3861713876674065e-24,-1.5595588556930034e-23,972168.9573314799
834,True,,1.0145219019148908,0.00043366534586588277,0.0024588755179998814,0.00045757669356499554,0.0009136853095455722,0.04540220011663248,13611190.343104262,33468.22270549548,12436.34466192292,2.2789876560154877e-20,5.603746953200418e-23,2.082277541937049e-23,968555.8344896581
835,True,,1.009066866630982,0.0010145800346231563,-0.003085425341837606,-7.388987389880405e-05,-0.0016798538916820418,0.04521684312224991,13555584.892999323,-41824.74515229112,-22771.40203653121,2.2696582647690326e-20,-7.00286112742954e-23,-3.81269426886057e-23,960651.4872260885
836,True,,1.0135701219426125,-0.0001669374209584399,-0.0022474347005082196,0.00046053046850322695,-0.002399635808933195,0.04561406220639234,13674677.922153842,-30732.945680522185,-32814.24681762853,2.2896398106381334e-20,-5.1458159620932104e-23,-5.494301679166285e-23,977630.3110991366
837,True,,1.0216980606301422,-0.00010454602896391542,0.0014396216370611773,0.00027651919800309165,0.0006395413060118204,0.04581394137755501,13734657.054818297,19772.709473731367,8783.880510462955,2.2997035618693675e-20,3.3107030064937995e-23,1.4707554193979704e-23,986230.5075600279
838,True,,1.012391972644462,0.0010322660268499199,-0.00189310405310188,0.0002912872316535349,-0.0008621728423665076,0.04563125561431122,13679876.684594316,-25897.429997539406,-11794.418164379998,2.290512073518744e-20,-4.3361776900571256e-23,-1.9748173049004587e-23,978368.604009984
839,True,,1.0188994420555004,-0.0004431887929765818,-0.0004822003158159072,0.001410347468284151,0.002462304828602952,0.045553132586552116,13656442.60098083,-6585.140935114765,33626.32455793416,2.2865801888568636e-20,-1.1025896892051763e-23,5.630257440010106e-23,975016.2190388896
840,True,,1.0160328403680048,0.0006047415232148691,0.0004209235597731965,0.00017479313751661996,0.00245189291663159,0.04553822899961648,13651975.359093158,5746.438066085454,33473.18168098952,2.285830656888672e-20,9.62159977136284e-24,5.60461199624467e-23,974377.3386451105
841,True,,1.0046302021800828,0.0003536391614915606,-0.0005583988350140707,-0.0009182537940825766,-0.001508725260076147,0.04542337825036945,13617568.594803147,-7604.034439062273,-20545.169719799153,2.280057795046696e-20,-1.2731816165188258e-23,-3.4399807898204733e-23,969461.0240353644
842,True,,1.0136455987245898,0.0006539052117593306,-0.0026398704377743982,9.221626271266595e-05,0.0016576392262646776,0.045724692101105247,13707851.23901773,-36186.95125129206,22722.67192159665,2.2952058542404377e-20,-6.059046083216066e-23,3.804623256341278e-23,982385.7051760373
843,True,,1.0268683728426657,-9.81810035604945e-05,0.001543201174867695,-6.176592383339352e-05,-0.0010127544603565392,0.045937330289303024,13771641.70044226,21252.41365197944,-13947.291558555014,2.3059092773025522e-20,3.5584819058716165e-23,-2.3353199057656837e-23,991558.4494817888
844,True,,1.02897257208527,0.0007700570866459644,-0.0017209494679866065,-0.0003711817752470397,-0.0009708488330387994,0.0459596863058733,13778340.429774508,-23711.827632358792,-13376.68572745789,2.3070332803895926e-20,-3.970287696513865e-23,-2.239780568047909e-23,992525.3269885647
845,True,,1.01168510207724,0.0013165896746590603,-0.0002875853169536923,-0.00045776726421331977,-0.00041551547173568755,0.04547936083463022,13634367.632057535,-3921.0439369284286,-5665.290698452176,2.2828763628551083e-20,-6.565217223777785e-24,-9.48570448825991e-24,971855.8605529895
846,True,,1.016808041948209,-0.0007255799794431566,0.002932030762231426,-0.0008078728181266561,-0.0018396393542185736,0.04551795808178861,13645858.790680422,40010.077751341116,-25103.458853445176,2.2848044107889307e-20,6.699116818115192e-23,-4.203216110779497e-23,973508.7115148236
847,True,,1.021593002222999,0.00018561283216550888,0.0008312608256172589,0.00010105633897883863,-0.0014764698104382467,0.0457466402051313,13714478.025509188,11400.308326394521,-20249.012770583053,2.2963177355009672e-20,1.9088389766920883e-23,-3.390443811641097e-23,983330.5160810938
848,True,,1.0181877119727003,0.0010386391837439069,0.00032155560935634957,0.0007110097742766394,0.0014218210948579357,0.045493278984439826,13638527.438479768,4385.545001203655,19391.546014829302,2.2835743105740937e-20,7.342961289471586e-24,3.2468341264499136e-23,972451.7152099094
849,True,,1.0182288358366054,-0.0005653745200512254,0.0008429743844705829,-0.00026778554101677097,-0.0018572554430910065,0.045587596774612237,13666789.264457213,11520.753267894988,-25382.71875099089,2.2883161942333168e-20,1.928991935307897e-23,-4.249987707253125e-23,976494.4203431238
850,True,,1.015470604342097,-0.00048085878556136256,-0.0008370503751762881,0.0007966975007130563,0.0009450130417379877,0.04545985437458673,13628510.62338474,-11407.749930398226,12879.120278563294,2.281893663900551e-20,-1.9100599474803511e-23,2.1564192722453013e-23,971021.0715750135
851,True,,1.0220380918348693,0.0007896641266544181,-0.001992727043606813,-1.014922328459606e-07,-0.001002389286759026,0.04564574464444815,13684215.939654863,-27268.90717350566,-13716.911455607134,2.291240141904902e-20,-4.56581619417141e-23,-2.2967145716377046e-23,978990.9870667374
852,True,,1.0241287657560505,-0.0007643221925217806,-0.0007232218319273491,-0.001058576697111006,0.0010347747329341466,0.045868619379525605,13751055.190584004,-9945.063325868245,14229.244462399274,2.3024550162615897e-20,-1.6651857347910212e-23,2.3825222745449727e-23,988589.728249596
853,True,,1.008321090360679,0.0011874599310972545,0.0009829074320518568,0.0008728882951411623,0.0010493460862466082,0.045394260683189254,13608842.922980385,13376.232850623735,14280.386059574317,2.2785937930877422e-20,2.2396467738531727e-23,2.3910334789224359e-23,968216.5990313743
854,True,,1.0257510957310996,0.0003537404555521515,0.0012578122125533322,0.00017738021502392796,0.0018600836527530732,0.04571910537931852,13706208.425900137,17239.836345898577,25494.694234243278,2.2949301985823764e-20,2.886591230734357e-23,4.2687621465924424e-23,982145.283645264
855,True,,1.0203143628170293,6.571900255368529e-05,0.0024093922372596674,-3.4654370013867834e-06,-0.002571690565086385,0.045586210782038755,13666317.322136851,32927.51886788385,-35145.53931681597,2.2882370290933185e-20,5.513260534907565e-23,-5.884637578400587e-23,976434.9521136598
856,True,,1.0117962213776435,0.00021998427460113277,-0.00039904162773385143,0.0002730159506676722,0.0012588384139781874,0.04533338731740508,13590595.762979187,-5423.213455132,17108.364015287392,2.2755322869042307e-20,-9.080321077271977e-24,2.8645274550026794e-23,965617.5903051653
857,True,,1.0182334580431154,-0.0007657040988959145,0.0029359379039820147,-0.00019232389852564852,-0.0035353198185221614,0.04557837516884508,13663908.845575849,40116.38789628127,-48306.28774024457,2.287832943955336e-20,6.716935458137231e-23,-8.088221148233201e-23,976098.7868060304
858,True,,1.016438470000321,0.00037971590278171893,0.0006044923837817054,0.0008977834692810919,0.001721010339042359,0.045511036692384585,13643842.857662268,8247.59909297126,23481.19462230601,2.284466150405494e-20,1.380942388927233e-23,3.931589864040152e-23,973212.2128524061
859,True,,1.0171346343565137,-0.00045230150177382773,-0.0003470101718957275,-0.00015127578378802716,-0.002422651056215335,0.045454434864753764,13626855.945089068,-4728.657623903674,-33013.11694826425,2.2816160491034817e-20,-7.917439773994498e-24,-5.52755953123841e-23,970789.2048336308
