particle_id,gap,time_s,phase_rad,energy_ev
190,rf_gap_17,6.164800000003042e-08,3.641734204079512,978793.9782867577
45,rf_gap_17,6.165800000003044e-08,3.6543005746938775,978951.9760101379
246,rf_gap_17,6.166800000003045e-08,3.666866945308257,976534.7946848463
63,rf_gap_17,6.167000000003045e-08,3.669380219431133,980085.9540088802
428,rf_gap_17,6.167000000003045e-08,3.669380219431133,972600.1874559678
87,rf_gap_17,6.167200000003045e-08,3.671893493554009,971145.6793197955
270,rf_gap_17,6.168400000003047e-08,3.6869731382912505,975327.6943957424
271,rf_gap_17,6.168400000003047e-08,3.6869731382912505,976665.7052183173
181,rf_gap_17,6.169000000003047e-08,3.6945129606598783,975238.4629271082
113,rf_gap_17,6.169400000003048e-08,3.69953950890563,979791.2055734353
212,rf_gap_17,6.170000000003048e-08,3.707079331274244,975481.445313379
26,rf_gap_17,6.170800000003049e-08,3.7171324277657476,980719.4501242108
491,rf_gap_17,6.17140000000305e-08,3.7246722501343754,981179.3721340171
297,rf_gap_17,6.17180000000305e-08,3.7296987983801273,971996.9994062199
340,rf_gap_17,6.174000000003053e-08,3.7573448137317484,981223.0641426577
456,rf_gap_17,6.175400000003054e-08,3.774937732591866,973096.167687407
300,rf_gap_17,6.178800000003058e-08,3.8176633926807426,974610.1558216546
497,rf_gap_17,6.179000000003059e-08,3.8201766668036043,973257.8147884589
77,rf_gap_17,6.182400000003062e-08,3.862902326892481,976552.353521532
123,rf_gap_17,6.183200000003063e-08,3.872955423383985,971568.6690398195
309,rf_gap_17,6.184400000003065e-08,3.8880350681212263,973473.1347064386
499,rf_gap_17,6.185800000003066e-08,3.9056279869813437,977030.5380158974
417,rf_gap_17,6.187200000003068e-08,3.9232209058414753,976101.4702231735
427,rf_gap_17,6.187400000003068e-08,3.9257341799643513,971503.5921688982
215,rf_gap_18,6.395400000003304e-08,0.2563539605744367,1002680.1031186818
191,rf_gap_18,6.396000000003305e-08,0.2638937829430503,1009226.3943686279
397,rf_gap_18,6.399800000003309e-08,0.311645991277679,998831.364876502
105,rf_gap_18,6.402200000003312e-08,0.3418052807521761,1000585.0207145478
453,rf_gap_18,6.402600000003312e-08,0.34683182899792797,1006271.4299620523
279,rf_gap_18,6.404400000003314e-08,0.36945129610379723,999963.7660198675
269,rf_gap_18,6.405200000003315e-08,0.3795043925952868,1006263.3572115494
143,rf_gap_18,6.406800000003317e-08,0.3996105855782943,1000651.5608429536
229,rf_gap_18,6.407000000003317e-08,0.40212385970117026,999975.4986920408
303,rf_gap_18,6.407000000003317e-08,0.40212385970117026,1012310.2448485569
9,rf_gap_18,6.407200000003317e-08,0.4046371338240462,1004259.814781419
281,rf_gap_18,6.407200000003317e-08,0.4046371338240462,997208.9110075622
112,rf_gap_18,6.40920000000332e-08,0.4297698750527914,1006159.5341098685
201,rf_gap_18,6.410400000003321e-08,0.44484951979003284,1003053.8593210273
46,rf_gap_18,6.410800000003321e-08,0.4498760680357847,1009215.8387840539
38,rf_gap_18,6.411400000003322e-08,0.45741589040441255,1008137.7889605202
474,rf_gap_18,6.411600000003322e-08,0.4599291645272885,1007954.9049404749
263,rf_gap_18,6.414200000003325e-08,0.4926017281246473,992990.8454320397
165,rf_gap_18,6.414600000003326e-08,0.4976282763703992,1009674.618228118
346,rf_gap_18,6.415400000003327e-08,0.507681372861903,1002941.7915766577
406,rf_gap_18,6.416000000003327e-08,0.5152211952305308,999579.516066492
94,rf_gap_18,6.416200000003327e-08,0.5177344693534067,1001310.4924822996
195,rf_gap_18,6.416200000003327e-08,0.5177344693534067,993431.8114448619
139,rf_gap_18,6.416800000003328e-08,0.5252742917220203,1008349.815221732
424,rf_gap_18,6.416800000003328e-08,0.5252742917220203,1000613.8411164441
12,rf_gap_18,6.417000000003328e-08,0.5277875658448963,996901.0353278317
460,rf_gap_18,6.417400000003329e-08,0.5328141140906482,1003626.0231691076
411,rf_gap_18,6.417800000003329e-08,0.5378406623364,992665.8568230326
490,rf_gap_18,6.41820000000333e-08,0.5428672105821519,998401.5764185723
244,rf_gap_18,6.419000000003331e-08,0.5529203070736415,1002702.7848432661
379,rf_gap_18,6.420000000003332e-08,0.5654866776880212,1001795.5697015821
224,rf_gap_18,6.420200000003332e-08,0.5679999518108971,996121.5253109774
120,rf_gap_18,6.420400000003332e-08,0.5705132259337731,992795.199106955
116,rf_gap_18,6.422400000003335e-08,0.5956459671625183,999492.2771890976
353,rf_gap_18,6.422800000003335e-08,0.6006725154082702,998636.0805845535
76,rf_gap_18,6.423800000003336e-08,0.6132388860226357,998505.7289363688
426,rf_gap_18,6.423800000003336e-08,0.6132388860226357,997760.9652591139
425,rf_gap_18,6.424600000003337e-08,0.6232919825141394,989460.8344030307
468,rf_gap_18,6.424600000003337e-08,0.6232919825141394,1000962.4235459579
196,rf_gap_18,6.425000000003337e-08,0.6283185307598913,994669.0428316178
19,rf_gap_18,6.425200000003338e-08,0.6308318048827672,992728.3898109404
127,rf_gap_18,6.425600000003338e-08,0.6358583531285049,984338.7067396872
391,rf_gap_18,6.425800000003338e-08,0.6383716272513809,990777.9552191824
42,rf_gap_18,6.426000000003339e-08,0.6408849013742568,997472.919203673
47,rf_gap_18,6.426600000003339e-08,0.6484247237428846,992433.7107538008
92,rf_gap_18,6.42720000000334e-08,0.6559645461115124,995722.1986216366
227,rf_gap_18,6.42720000000334e-08,0.6559645461115124,996660.6092211172
332,rf_gap_18,6.42720000000334e-08,0.6559645461115124,998650.8146797158
138,rf_gap_18,6.42740000000334e-08,0.6584778202343884,997822.484116397
320,rf_gap_18,6.42760000000334e-08,0.6609910943572501,994795.7502947535
261,rf_gap_18,6.428200000003341e-08,0.6685309167258779,990729.9823529521
157,rf_gap_18,6.428800000003342e-08,0.6760707390945058,1002303.9339545408
401,rf_gap_18,6.429000000003342e-08,0.6785840132173817,995384.4544175405
52,rf_gap_18,6.429400000003342e-08,0.6836105614631336,997925.0180547063
228,rf_gap_18,6.429400000003342e-08,0.6836105614631336,996717.335408303
399,rf_gap_18,6.430000000003343e-08,0.6911503838317472,990547.5428936172
485,rf_gap_18,6.430600000003344e-08,0.698690206200375,988457.0891252887
16,rf_gap_18,6.430800000003344e-08,0.701203480323251,991667.1534466923
5,rf_gap_18,6.431800000003345e-08,0.7137698509376307,993864.61068871
178,rf_gap_18,6.431800000003345e-08,0.7137698509376307,1003111.4044388097
387,rf_gap_18,6.432800000003346e-08,0.7263362215519962,996017.9910221611
126,rf_gap_18,6.433000000003347e-08,0.7288494956748721,985906.1194362481
445,rf_gap_18,6.433000000003347e-08,0.7288494956748721,1005673.0242779916
299,rf_gap_18,6.433800000003347e-08,0.7389025921663759,995833.5866318231
449,rf_gap_18,6.434000000003348e-08,0.7414158662892518,990950.3639288419
96,rf_gap_18,6.434800000003349e-08,0.7514689627807414,993602.8685830085
180,rf_gap_18,6.435000000003349e-08,0.7539822369036173,994129.5645800788
348,rf_gap_18,6.435000000003349e-08,0.7539822369036173,998113.5369197447
219,rf_gap_18,6.435200000003349e-08,0.7564955110264933,989507.7844632232
231,rf_gap_18,6.435200000003349e-08,0.7564955110264933,993043.0865568119
492,rf_gap_18,6.435200000003349e-08,0.7564955110264933,986449.5412844925
186,rf_gap_18,6.43600000000335e-08,0.766548607517997,991720.0809791383
375,rf_gap_18,6.43600000000335e-08,0.766548607517997,988996.2021825754
267,rf_gap_18,6.43620000000335e-08,0.769061881640873,989167.4741078792
357,rf_gap_18,6.43620000000335e-08,0.769061881640873,988435.6482285594
20,rf_gap_18,6.437000000003351e-08,0.7791149781323625,987920.4103805101
459,rf_gap_18,6.437200000003351e-08,0.7816282522552385,990785.6104016956
183,rf_gap_18,6.438000000003352e-08,0.7916813487467422,993145.0569953504
423,rf_gap_18,6.438200000003352e-08,0.7941946228696182,986524.6830938134
388,rf_gap_18,6.438600000003353e-08,0.79922117111537,985364.7949642189
377,rf_gap_18,6.439200000003354e-08,0.8067609934839837,994695.7240573531
438,rf_gap_18,6.439200000003354e-08,0.8067609934839837,995468.2929562718
207,rf_gap_18,6.439400000003354e-08,0.8092742676068596,981491.4275699903
194,rf_gap_18,6.439600000003354e-08,0.8117875417297356,984564.4091502351
481,rf_gap_18,6.439600000003354e-08,0.8117875417297356,986073.089213668
91,rf_gap_18,6.440000000003354e-08,0.8168140899754874,985522.7743940421
232,rf_gap_18,6.440800000003355e-08,0.8268671864669912,994279.89537421
331,rf_gap_18,6.441800000003357e-08,0.8394335570813567,987663.349923533
184,rf_gap_18,6.442000000003357e-08,0.8419468312042326,986224.1242681869
482,rf_gap_18,6.442600000003357e-08,0.8494866535728605,991427.8938352431
259,rf_gap_18,6.443200000003358e-08,0.8570264759414883,985190.88378594
14,rf_gap_18,6.443400000003358e-08,0.8595397500643642,987339.8275479142
286,rf_gap_18,6.444000000003359e-08,0.8670795724329778,985483.2501042765
287,rf_gap_18,6.44440000000336e-08,0.8721061206787297,992242.1066192094
498,rf_gap_18,6.44480000000336e-08,0.8771326689244816,984372.050167811
88,rf_gap_18,6.44520000000336e-08,0.8821592171702335,989308.6763386488
179,rf_gap_18,6.445800000003361e-08,0.8896990395388471,999904.5110302327
122,rf_gap_18,6.446400000003362e-08,0.8972388619074749,998240.3092187871
484,rf_gap_18,6.446600000003362e-08,0.8997521360303509,980276.2369816357
338,rf_gap_18,6.446800000003362e-08,0.9022654101532268,985560.6529072194
192,rf_gap_18,6.447200000003363e-08,0.9072919583989787,987036.7569437828
214,rf_gap_18,6.447200000003363e-08,0.9072919583989787,986796.641420447
250,rf_gap_18,6.447200000003363e-08,0.9072919583989787,990139.5489607711
11,rf_gap_18,6.447600000003363e-08,0.9123185066447306,983735.4660780715
142,rf_gap_18,6.447600000003363e-08,0.9123185066447306,983763.0548264964
240,rf_gap_18,6.447600000003363e-08,0.9123185066447306,993680.1307136699
161,rf_gap_18,6.447800000003363e-08,0.9148317807676065,996030.4038972785
395,rf_gap_18,6.447800000003363e-08,0.9148317807676065,985795.185924507
65,rf_gap_18,6.448000000003364e-08,0.9173450548904682,993054.3752289128
493,rf_gap_18,6.448600000003364e-08,0.9248848772590961,990724.7473369882
304,rf_gap_18,6.448800000003364e-08,0.927398151381972,986572.3452914545
39,rf_gap_18,6.449000000003365e-08,0.929911425504848,988637.0351698857
394,rf_gap_18,6.449200000003365e-08,0.9324246996277239,985853.8079262713
463,rf_gap_18,6.449800000003366e-08,0.9399645219963517,985293.0817288115
384,rf_gap_18,6.450000000003366e-08,0.9424777961192277,986268.1792710281
234,rf_gap_18,6.450200000003366e-08,0.9449910702420894,980017.3766425546
314,rf_gap_18,6.450200000003366e-08,0.9449910702420894,985484.9278691203
381,rf_gap_18,6.450200000003366e-08,0.9449910702420894,983686.8034611716
136,rf_gap_18,6.450400000003366e-08,0.9475043443649653,987711.5411388801
144,rf_gap_18,6.450400000003366e-08,0.9475043443649653,980910.391377101
334,rf_gap_18,6.450400000003366e-08,0.9475043443649653,988104.9046294291
356,rf_gap_18,6.450800000003367e-08,0.9525308926107172,987192.0726471362
461,rf_gap_18,6.450800000003367e-08,0.9525308926107172,990615.421931987
306,rf_gap_18,6.451000000003367e-08,0.9550441667335932,988804.1990408491
421,rf_gap_18,6.451000000003367e-08,0.9550441667335932,982520.0350663291
24,rf_gap_18,6.451200000003367e-08,0.9575574408564691,978928.555272262
148,rf_gap_18,6.451200000003367e-08,0.9575574408564691,983551.2694118076
37,rf_gap_18,6.451400000003367e-08,0.960070714979345,981929.0795530631
159,rf_gap_18,6.451400000003367e-08,0.960070714979345,984931.5128737555
412,rf_gap_18,6.451600000003368e-08,0.962583989102221,989463.3753076406
433,rf_gap_18,6.452200000003368e-08,0.9701238114708488,986380.6204029684
451,rf_gap_18,6.452400000003369e-08,0.9726370855937247,992600.6752373457
134,rf_gap_18,6.452800000003369e-08,0.9776636338394624,983843.7224384424
61,rf_gap_18,6.453000000003369e-08,0.9801769079623384,984348.5809742067
260,rf_gap_18,6.453000000003369e-08,0.9801769079623384,987742.4652969342
368,rf_gap_18,6.45320000000337e-08,0.9826901820852143,986302.8362601834
457,rf_gap_18,6.45340000000337e-08,0.9852034562080902,990992.3700607806
450,rf_gap_18,6.45360000000337e-08,0.9877167303309662,997365.2281826995
262,rf_gap_18,6.45380000000337e-08,0.9902300044538421,984342.1108532314
216,rf_gap_18,6.45420000000337e-08,0.995256552699594,974847.1790919389
473,rf_gap_18,6.45420000000337e-08,0.995256552699594,994982.152496246
480,rf_gap_18,6.45420000000337e-08,0.995256552699594,980972.0474197081
276,rf_gap_18,6.454600000003371e-08,1.000283100945346,987410.6616054688
352,rf_gap_18,6.454600000003371e-08,1.000283100945346,985953.3998673704
104,rf_gap_18,6.454800000003371e-08,1.0027963750682076,987544.5761315728
435,rf_gap_18,6.455000000003371e-08,1.0053096491910836,984206.8795820619
341,rf_gap_18,6.455200000003372e-08,1.0078229233139595,984106.4361045964
71,rf_gap_18,6.455600000003372e-08,1.0128494715597114,984211.6647113562
327,rf_gap_18,6.455600000003372e-08,1.0128494715597114,980586.7994425471
339,rf_gap_18,6.455600000003372e-08,1.0128494715597114,994239.209458877
475,rf_gap_18,6.455600000003372e-08,1.0128494715597114,988599.2420245582
476,rf_gap_18,6.456200000003373e-08,1.0203892939283392,976489.8892189971
363,rf_gap_18,6.456400000003373e-08,1.0229025680512152,986308.2252039502
49,rf_gap_18,6.456600000003373e-08,1.025415842174091,980361.9306514843
140,rf_gap_18,6.456600000003373e-08,1.025415842174091,981283.4547566206
447,rf_gap_18,6.456600000003373e-08,1.025415842174091,980282.864550289
367,rf_gap_18,6.456800000003374e-08,1.027929116296967,988125.4388664061
130,rf_gap_18,6.457000000003374e-08,1.0304423904198288,989518.6555794182
372,rf_gap_18,6.457400000003374e-08,1.0354689386655807,980716.7478645393
478,rf_gap_18,6.457400000003374e-08,1.0354689386655807,981058.8796435375
129,rf_gap_18,6.457600000003374e-08,1.0379822127884566,983256.296105217
253,rf_gap_18,6.457600000003374e-08,1.0379822127884566,981471.3051248249
182,rf_gap_18,6.457800000003375e-08,1.0404954869113325,984423.3936630441
361,rf_gap_18,6.458600000003376e-08,1.0505485834028363,987190.6795713094
432,rf_gap_18,6.458600000003376e-08,1.0505485834028363,979802.9757467029
225,rf_gap_18,6.459200000003376e-08,1.0580884057714641,982416.7833006452
415,rf_gap_18,6.459200000003376e-08,1.0580884057714641,984655.7873904182
446,rf_gap_18,6.459400000003376e-08,1.0606016798943259,985798.4629215065
472,rf_gap_18,6.459400000003376e-08,1.0606016798943259,989411.9360607704
477,rf_gap_18,6.459600000003377e-08,1.0631149540172018,989663.0209207461
283,rf_gap_18,6.459800000003377e-08,1.0656282281400777,984668.2542572279
431,rf_gap_18,6.459800000003377e-08,1.0656282281400777,985213.5456117209
160,rf_gap_18,6.460200000003377e-08,1.0706547763858296,985878.4496957017
197,rf_gap_18,6.460200000003377e-08,1.0706547763858296,979372.991305185
462,rf_gap_18,6.460400000003378e-08,1.0731680505087056,980119.8778721745
254,rf_gap_18,6.460600000003378e-08,1.0756813246315815,984742.8789622493
322,rf_gap_18,6.460600000003378e-08,1.0756813246315815,987960.1963179156
237,rf_gap_18,6.460800000003378e-08,1.0781945987544574,973934.6947541083
51,rf_gap_18,6.461200000003379e-08,1.0832211470002093,983187.9161173045
264,rf_gap_18,6.461200000003379e-08,1.0832211470002093,979635.0068990141
72,rf_gap_18,6.461600000003379e-08,1.088247695245947,984115.2003933111
257,rf_gap_18,6.461600000003379e-08,1.088247695245947,985100.1537723208
458,rf_gap_18,6.461600000003379e-08,1.088247695245947,976237.5990559636
8,rf_gap_18,6.46220000000338e-08,1.0957875176145748,983643.49083191
172,rf_gap_18,6.46220000000338e-08,1.0957875176145748,977625.7473181965
369,rf_gap_18,6.46240000000338e-08,1.0983007917374508,983164.6926670056
35,rf_gap_18,6.46280000000338e-08,1.1033273399832026,982687.7540126971
248,rf_gap_18,6.46280000000338e-08,1.1033273399832026,977186.7653384954
137,rf_gap_18,6.46300000000338e-08,1.1058406141060786,982522.7640697574
21,rf_gap_18,6.463200000003381e-08,1.1083538882289545,980094.457684355
198,rf_gap_18,6.463200000003381e-08,1.1083538882289545,974410.9717254938
34,rf_gap_18,6.463400000003381e-08,1.1108671623518305,974656.8110005058
203,rf_gap_18,6.463400000003381e-08,1.1108671623518305,987113.5496021033
106,rf_gap_18,6.463800000003381e-08,1.1158937105975681,985566.6325013982
188,rf_gap_18,6.463800000003381e-08,1.1158937105975681,978860.9514676859
496,rf_gap_18,6.463800000003381e-08,1.1158937105975681,984308.4955509766
54,rf_gap_18,6.464000000003382e-08,1.118406984720444,987262.4542760856
40,rf_gap_18,6.464200000003382e-08,1.12092025884332,979193.4340658148
84,rf_gap_18,6.464400000003382e-08,1.123433532966196,981999.1115870873
239,rf_gap_18,6.464600000003382e-08,1.125946807089072,980779.9450887638
89,rf_gap_18,6.464800000003383e-08,1.1284600812119479,982426.7643768553
62,rf_gap_18,6.465200000003383e-08,1.1334866294576997,978627.0089541399
268,rf_gap_18,6.465400000003383e-08,1.1359999035805757,976049.1213981486
236,rf_gap_18,6.465600000003384e-08,1.1385131777034516,986029.3771895545
290,rf_gap_18,6.465600000003384e-08,1.1385131777034516,985932.8770779553
448,rf_gap_18,6.465600000003384e-08,1.1385131777034516,978645.4978557145
404,rf_gap_18,6.465800000003384e-08,1.1410264518263276,974676.7392021241
83,rf_gap_18,6.466200000003384e-08,1.1460530000720652,979730.6237799558
307,rf_gap_18,6.466200000003384e-08,1.1460530000720652,985231.1008633221
114,rf_gap_18,6.466600000003385e-08,1.1510795483178171,986486.2598971435
222,rf_gap_18,6.466800000003385e-08,1.153592822440693,974502.295421888
223,rf_gap_18,6.466800000003385e-08,1.153592822440693,983824.2822431446
347,rf_gap_18,6.466800000003385e-08,1.153592822440693,978801.3293202106
495,rf_gap_18,6.467000000003385e-08,1.156106096563569,981465.0830428341
167,rf_gap_18,6.467200000003385e-08,1.158619370686445,983720.2009541141
82,rf_gap_18,6.467400000003386e-08,1.1611326448093209,983119.2832180003
325,rf_gap_18,6.467400000003386e-08,1.1611326448093209,981539.2002025319
124,rf_gap_18,6.467800000003386e-08,1.1661591930550728,976894.4067307576
409,rf_gap_18,6.467800000003386e-08,1.1661591930550728,981647.1510473519
470,rf_gap_18,6.467800000003386e-08,1.1661591930550728,980349.401573205
439,rf_gap_18,6.468000000003386e-08,1.1686724671779487,977174.7646320733
370,rf_gap_18,6.468200000003386e-08,1.1711857413008246,977902.0088354473
389,rf_gap_18,6.468400000003387e-08,1.1736990154236864,973899.3466400843
79,rf_gap_18,6.468600000003387e-08,1.1762122895465623,976383.2548621527
119,rf_gap_18,6.469000000003387e-08,1.1812388377923142,985380.4892889408
333,rf_gap_18,6.469000000003387e-08,1.1812388377923142,978351.2019861693
27,rf_gap_18,6.469200000003388e-08,1.1837521119151901,977809.2519635288
64,rf_gap_18,6.469200000003388e-08,1.1837521119151901,976221.1000751491
147,rf_gap_18,6.469200000003388e-08,1.1837521119151901,973511.6948573856
344,rf_gap_18,6.469200000003388e-08,1.1837521119151901,982135.966294317
22,rf_gap_18,6.469600000003388e-08,1.188778660160942,974376.4144059846
135,rf_gap_18,6.469600000003388e-08,1.188778660160942,976029.3941191937
218,rf_gap_18,6.469600000003388e-08,1.188778660160942,986367.068480942
48,rf_gap_18,6.469800000003388e-08,1.191291934283818,979586.7299485167
292,rf_gap_18,6.469800000003388e-08,1.191291934283818,976537.2729054751
243,rf_gap_18,6.470000000003388e-08,1.193805208406694,978215.1076623194
343,rf_gap_18,6.470600000003389e-08,1.2013450307753075,980358.9445969833
436,rf_gap_18,6.470600000003389e-08,1.2013450307753075,974103.0529476618
28,rf_gap_18,6.47080000000339e-08,1.2038583048981835,975367.9937444429
100,rf_gap_18,6.47080000000339e-08,1.2038583048981835,973736.7907106875
151,rf_gap_18,6.47080000000339e-08,1.2038583048981835,971694.4672739756
44,rf_gap_18,6.47100000000339e-08,1.2063715790210594,972654.5468053642
17,rf_gap_18,6.47120000000339e-08,1.2088848531439353,978044.9829243248
171,rf_gap_18,6.47120000000339e-08,1.2088848531439353,979387.5690343615
53,rf_gap_18,6.47140000000339e-08,1.2113981272668113,974902.2270051022
315,rf_gap_18,6.47140000000339e-08,1.2113981272668113,965845.6864676799
199,rf_gap_18,6.47180000000339e-08,1.2164246755125632,985999.5708897838
364,rf_gap_18,6.47180000000339e-08,1.2164246755125632,973642.387411957
101,rf_gap_18,6.472000000003391e-08,1.218937949635439,975536.8300211654
328,rf_gap_18,6.472000000003391e-08,1.218937949635439,983068.4729216135
419,rf_gap_18,6.472200000003391e-08,1.221451223758315,978806.7828850875
78,rf_gap_18,6.472600000003391e-08,1.226477772004067,982944.3572615815
400,rf_gap_18,6.473000000003392e-08,1.2315043202498046,973607.774204461
13,rf_gap_18,6.473200000003392e-08,1.2340175943726805,983271.4080034713
15,rf_gap_18,6.473200000003392e-08,1.2340175943726805,977844.585603669
25,rf_gap_18,6.473200000003392e-08,1.2340175943726805,979577.6545268268
7,rf_gap_18,6.473800000003393e-08,1.2415574167413084,979883.8443929814
67,rf_gap_18,6.474200000003393e-08,1.2465839649870603,979150.8082171527
155,rf_gap_18,6.474200000003393e-08,1.2465839649870603,974230.3657136388
99,rf_gap_18,6.474400000003393e-08,1.2490972391099362,979146.9035403251
55,rf_gap_18,6.475200000003394e-08,1.2591503356014258,976984.5910781526
146,rf_gap_18,6.475400000003395e-08,1.2616636097243017,968344.1489537874
36,rf_gap_18,6.475600000003395e-08,1.2641768838471776,974033.1625932347
398,rf_gap_18,6.475600000003395e-08,1.2641768838471776,980512.6594908525
29,rf_gap_18,6.475800000003395e-08,1.2666901579700536,975474.4605885799
156,rf_gap_18,6.475800000003395e-08,1.2666901579700536,981337.6537870216
208,rf_gap_18,6.475800000003395e-08,1.2666901579700536,972054.3335863109
249,rf_gap_18,6.476000000003395e-08,1.2692034320929295,984161.5283479736
312,rf_gap_18,6.476000000003395e-08,1.2692034320929295,977922.8596784454
150,rf_gap_18,6.476400000003396e-08,1.2742299803386814,977440.1120873227
177,rf_gap_18,6.476400000003396e-08,1.2742299803386814,972164.1823320085
362,rf_gap_18,6.476400000003396e-08,1.2742299803386814,972137.433091333
74,rf_gap_18,6.476600000003396e-08,1.2767432544615573,970726.125638653
258,rf_gap_18,6.476600000003396e-08,1.2767432544615573,979727.4363692398
371,rf_gap_18,6.476800000003396e-08,1.2792565285844333,974939.3441500847
200,rf_gap_18,6.477000000003396e-08,1.2817698027073092,980407.320553778
86,rf_gap_18,6.477400000003397e-08,1.286796350953047,971983.961693633
204,rf_gap_18,6.477400000003397e-08,1.286796350953047,977146.9073302208
50,rf_gap_18,6.478800000003398e-08,1.3043892698131785,979743.5639741976
18,rf_gap_18,6.479200000003399e-08,1.3094158180589304,971115.8569050608
284,rf_gap_18,6.479200000003399e-08,1.3094158180589304,978191.8180892086
405,rf_gap_18,6.479400000003399e-08,1.3119290921818063,972685.9224984604
467,rf_gap_18,6.479400000003399e-08,1.3119290921818063,975438.0623484976
210,rf_gap_18,6.4796000000034e-08,1.314442366304668,971075.6928635149
486,rf_gap_18,6.4800000000034e-08,1.31946891455042,972477.4577201352
295,rf_gap_18,6.4802000000034e-08,1.3219821886732959,978239.3414741952
213,rf_gap_18,6.4806000000034e-08,1.3270087369190477,973854.5693233042
274,rf_gap_18,6.481200000003401e-08,1.3345485592876756,975796.1137060809
366,rf_gap_18,6.481200000003401e-08,1.3345485592876756,972543.8691196669
373,rf_gap_18,6.481200000003401e-08,1.3345485592876756,977332.1378338247
282,rf_gap_18,6.481400000003401e-08,1.3370618334105515,973203.8497575443
298,rf_gap_18,6.481400000003401e-08,1.3370618334105515,978220.7994915753
310,rf_gap_18,6.481400000003401e-08,1.3370618334105515,973820.261326352
308,rf_gap_18,6.481600000003402e-08,1.3395751075334275,973719.1328243698
173,rf_gap_18,6.481800000003402e-08,1.3420883816563034,978467.2678154066
350,rf_gap_18,6.482000000003402e-08,1.3446016557791651,982681.3137872197
422,rf_gap_18,6.482000000003402e-08,1.3446016557791651,969461.2187907987
317,rf_gap_18,6.482200000003402e-08,1.347114929902041,970896.1056853125
75,rf_gap_18,6.482400000003403e-08,1.349628204024917,979359.0492210247
272,rf_gap_18,6.482400000003403e-08,1.349628204024917,974646.0626270024
440,rf_gap_18,6.482600000003403e-08,1.352141478147793,976642.0814712701
242,rf_gap_18,6.482800000003403e-08,1.354654752270669,972852.3497843145
255,rf_gap_18,6.483200000003403e-08,1.3596813005164208,974907.9135671501
265,rf_gap_18,6.483200000003403e-08,1.3596813005164208,972039.0436761428
133,rf_gap_18,6.483800000003404e-08,1.3672211228850486,973728.2257262643
1,rf_gap_18,6.484400000003405e-08,1.3747609452536622,970307.5394536998
152,rf_gap_18,6.484400000003405e-08,1.3747609452536622,976866.3517338182
10,rf_gap_18,6.485200000003406e-08,1.384814041745166,975000.9568841689
66,rf_gap_18,6.485200000003406e-08,1.384814041745166,973880.1382946387
132,rf_gap_18,6.485200000003406e-08,1.384814041745166,970585.776952631
85,rf_gap_18,6.485400000003406e-08,1.387327315868042,974785.9373766195
230,rf_gap_18,6.485400000003406e-08,1.387327315868042,970888.0328093901
321,rf_gap_18,6.485600000003406e-08,1.3898405899909179,974048.2616686862
23,rf_gap_18,6.486000000003407e-08,1.3948671382366697,971942.4126033249
329,rf_gap_18,6.486400000003407e-08,1.3998936864824074,977078.0576501704
41,rf_gap_18,6.486600000003407e-08,1.4024069606052834,978802.5004264186
434,rf_gap_18,6.486800000003408e-08,1.4049202347281593,974599.6288396312
285,rf_gap_18,6.487200000003408e-08,1.4099467829739112,971798.9844012192
154,rf_gap_18,6.487600000003408e-08,1.414973331219663,969733.8578199714
355,rf_gap_18,6.487600000003408e-08,1.414973331219663,976027.5755014389
466,rf_gap_18,6.487600000003408e-08,1.414973331219663,975431.8003088962
354,rf_gap_18,6.487800000003409e-08,1.417486605342539,973285.5283521238
471,rf_gap_18,6.487800000003409e-08,1.417486605342539,969740.8457881805
221,rf_gap_18,6.488000000003409e-08,1.419999879465415,973522.8271851679
330,rf_gap_18,6.488000000003409e-08,1.419999879465415,974578.2385849318
296,rf_gap_18,6.488200000003409e-08,1.422513153588291,966685.6657036875
358,rf_gap_18,6.488200000003409e-08,1.422513153588291,978845.8052890385
293,rf_gap_18,6.48840000000341e-08,1.4250264277111668,966929.0620545297
0,rf_gap_18,6.48900000000341e-08,1.4325662500797804,975167.7561967283
252,rf_gap_18,6.48900000000341e-08,1.4325662500797804,972403.6369672314
444,rf_gap_18,6.48900000000341e-08,1.4325662500797804,974023.22484784
59,rf_gap_18,6.48920000000341e-08,1.4350795242026564,974965.9458441494
166,rf_gap_18,6.48920000000341e-08,1.4350795242026564,983848.099894564
345,rf_gap_18,6.48940000000341e-08,1.4375927983255323,968411.1093592052
235,rf_gap_18,6.490400000003412e-08,1.450159168939912,967663.3877318633
311,rf_gap_18,6.490600000003412e-08,1.452672443062788,972995.9782032336
455,rf_gap_18,6.490600000003412e-08,1.452672443062788,972394.8292385323
392,rf_gap_18,6.490800000003412e-08,1.455185717185664,970025.7462172257
33,rf_gap_18,6.491400000003413e-08,1.4627255395542775,964492.578912834
202,rf_gap_18,6.491800000003413e-08,1.4677520878000294,976076.4582468724
443,rf_gap_18,6.492000000003413e-08,1.4702653619229054,979288.5532987501
125,rf_gap_18,6.492800000003414e-08,1.4803184584144091,983492.0787468175
226,rf_gap_18,6.492800000003414e-08,1.4803184584144091,969323.2264810689
413,rf_gap_18,6.493000000003415e-08,1.482831732537285,981345.6713308035
430,rf_gap_18,6.493200000003415e-08,1.4853450066601468,965550.1392391975
238,rf_gap_18,6.493400000003415e-08,1.4878582807830227,967560.6937906077
