step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
11225,2.244999999999814e-08,500,0,1.0,977624.6169197661,10926.48859429054,0.30879756178195106,0.0023933616885990624,-1.2038636659233156e-05,0.0009156404692570247,0.0010642416029500894,9.219924148735742e-07,4.20988602207364e-08,-7.60129895866075e-05,0.000853886344958286,0.001138520519675309,9.166349785197797e-07,4.1854235687430656e-08,0.001254369268758587
11250,2.2499999999998114e-08,500,0,1.0,977624.6169197661,10926.48859429054,0.3094812858471769,0.002395812211165766,-1.2074702860329166e-05,0.0009154049480385338,0.0010642416029500894,9.219922466537185e-07,4.2098852539692526e-08,-7.597076413246445e-05,0.0008536274122967521,0.001138520519675309,9.166349906283998e-07,4.185423624031927e-08,0.001254018872812493
11275,2.2549999999998088e-08,500,0,1.0,977624.6169197661,10926.48859429054,0.3101650099124027,0.002398266295968581,-1.2110769061425175e-05,0.0009151699451677893,0.0010642416029500894,9.219920784512897e-07,4.209884485944438e-08,-7.59285386783214e-05,0.000853369110795681,0.001138520519675309,9.166350027616803e-07,4.185423679433389e-08,0.0012536692871374453
11300,2.259999999999806e-08,500,0,1.0,977624.6169427953,10926.488631639064,0.3108487339776285,0.0024007239320832604,-1.2146835966052799e-05,0.0009149354596141567,0.0010642491626617723,9.219927724346511e-07,4.2098876547733126e-08,-7.58863134639566e-05,0.0008531114408300701,0.0011385233371956458,9.166367024427057e-07,4.185431440352401e-08,0.0012533205112538702
11325,2.2649999999998036e-08,500,0,1.0,977624.6170159746,10926.488813073116,0.3115324580428543,0.0024031851086143163,-1.2182930350157657e-05,0.0009147014329177538,0.0010642950820936043,9.219955113564928e-07,4.209900161049895e-08,-7.584409535894143e-05,0.0008528543918462638,0.0011385100046228233,9.166136868265065e-07,4.185326349489579e-08,0.0012529724959734693
11350,2.269999999999801e-08,500,0,1.0,977624.6170816286,10926.48904092491,0.31221618210808,0.0024056498146953994,-1.2219064307199181e-05,0.0009144678180735533,0.001064360035967169,9.219930314885919e-07,4.2098888379271366e-08,-7.580187911976936e-05,0.000852597929279624,0.0011384752703092079,9.165546485497577e-07,4.185056776459593e-08,0.0012526251832510552
11375,2.2749999999997984e-08,500,0,1.0,977624.617641766,10926.489835665934,0.3128999061733056,0.002408118039488731,-1.2255277542001051e-05,0.0009142345203787985,0.0010645374939271851,9.22048137939344e-07,4.210140459282086e-08,-7.575966743002251e-05,0.0008523420031196115,0.0011385477186660684,9.165509379342145e-07,4.185039834702891e-08,0.001252278470457327
11400,2.2799999999997958e-08,500,0,1.0,977624.6190864968,10926.491701783614,0.3135836302385304,0.002410589772184655,-1.2291603684872236e-05,0.000914001395873088,0.0010649587080206122,9.222438489186881e-07,4.2110340932786596e-08,-7.571738649819112e-05,0.0008520864463325147,0.0011387821736305087,9.166100550289497e-07,4.185309770831826e-08,0.0012519321346705617
11425,2.284999999999793e-08,500,0,1.0,977624.6215024244,10926.494440421959,0.31426735430375374,0.002413065002002267,-1.2327935752105907e-05,0.000913768085908899,0.0010656417281817846,9.224998879080077e-07,4.212203191545906e-08,-7.567504620630133e-05,0.0008518310635199537,0.0011392141389281354,9.167510876009241e-07,4.1859537412007453e-08,0.0012515857806084977
11450,2.2899999999997905e-08,500,0,1.0,977624.6250206195,10926.498041899507,0.31495107836897496,0.0024155437181899884,-1.236432921314802e-05,0.0009135341158995184,0.0010668068109311315,9.229483018442671e-07,4.2142506905188016e-08,-7.563264446537965e-05,0.0008515755220066478,0.001139670020001848,9.167256502434915e-07,4.1858375998256115e-08,0.0012512388357699448
11475,2.294999999999788e-08,500,0,1.0,977624.6304624506,10926.503634214363,0.3156348024341929,0.0024180259100248323,-1.2400772367040269e-05,0.000913298838173106,0.0010684501039562276,9.235613839361246e-07,4.2170500806912974e-08,-7.559017020903534e-05,0.0008513191434039464,0.0011405438290840518,9.166500192967058e-07,4.185492274878615e-08,0.001250890364788979
11500,2.2999999999997853e-08,500,0,1.0,977624.6387230998,10926.510517476823,0.3163185264994058,0.0024205115668126075,-1.2437246836977803e-05,0.0009130615120892726,0.0010708518854432873,9.245124490349693e-07,4.221392732545574e-08,-7.554764775131367e-05,0.0008510608195211517,0.0011419506792505274,9.166036231676199e-07,4.185280444307329e-08,0.0012505390739886554
11525,2.3049999999997827e-08,500,0,1.0,977624.649079795,10926.518085019208,0.31700225056461184,0.0024230006778883794,-1.2473713675070667e-05,0.0009128212758994747,0.0010736695552620952,9.254682394966305e-07,4.225756965319492e-08,-7.550489462970945e-05,0.000850799676129931,0.0011438824128757652,9.165994354984708e-07,4.185261345189231e-08,0.0012501837278110091
11550,2.30999999999978e-08,500,0,1.0,977624.6614034453,10926.525942998724,0.3176859746298096,0.0024254932326169187,-1.2509927385606853e-05,0.0009125772312371811,0.0010766997076139143,9.261179692068386e-07,4.228723706180298e-08,-7.546160676447599e-05,0.0008505346116443582,0.001146481823524408,9.166928984263662e-07,4.185688130187808e-08,0.0012498228998366963
11575,2.3149999999997775e-08,500,0,1.0,977624.6756644176,10926.531621511253,0.3183696986949975,0.0024279892203932724,-1.2545659998708695e-05,0.0009123281999239653,0.0010799060466793258,9.263870937865683e-07,4.229952579880531e-08,-7.541765893657344e-05,0.0008502645789733601,0.0011497761750750301,9.169397039522753e-07,4.1868150931098965e-08,0.0012494550073922329
11600,2.319999999999775e-08,500,0,1.0,977624.6902771866,10926.536023980932,0.31905342276017495,0.002430488630642102,-1.2580975967893836e-05,0.0009120734401353996,0.0010830220815783674,9.261693189282875e-07,4.2289582352018564e-08,-7.537303563695935e-05,0.0008499888407796955,0.001153290777012777,9.170013092951469e-07,4.187096418959289e-08,0.001249079006751722
11625,2.3249999999997723e-08,500,0,1.0,977624.7061462364,10926.538844216397,0.3197371468253412,0.0024329914528173893,-1.2615855949405296e-05,0.0009118121682968322,0.0010863842562255457,9.258383618832795e-07,4.227447094929333e-08,-7.532766433258972e-05,0.0008497066260203612,0.001157112501792424,9.170256592742969e-07,4.187207636751085e-08,0.0012486937964898423
11650,2.3299999999997697e-08,500,0,1.0,977624.7216882881,10926.538873642885,0.3204208708904959,0.0024354976764024245,-1.2650370966683578e-05,0.0009115442835424709,0.0010895904070942588,9.253309620909477e-07,4.22513030319259e-08,-7.528150257661115e-05,0.0008494178801063546,0.0011609093976051358,9.171136866384049e-07,4.187609609574206e-08,0.0012482992639664245
11675,2.334999999999767e-08,500,0,1.0,977624.735396112,10926.536042917329,0.3211045949556399,0.002438007290909947,-1.2684688459341354e-05,0.0009112699851565239,0.0010924050358275302,9.245749948478201e-07,4.2216785299313135e-08,-7.523447146024582e-05,0.000849123268548363,0.001164254991101361,9.171233419122781e-07,4.1876537256852775e-08,0.0012478960045030354
11700,2.3399999999997645e-08,500,0,1.0,977624.7477360847,10926.531971819464,0.32178831902077454,0.002440520285881469,-1.2718852891275712e-05,0.0009109899281215208,0.001094751502387742,9.236281615446808e-07,4.217355244982932e-08,-7.518666681558683e-05,0.000848823363139523,0.0011674380809712323,9.17173391414901e-07,4.1878822819493455e-08,0.0012474848917065297
11725,2.344999999999762e-08,500,0,1.0,977624.7590056331,10926.526017513817,0.3224720430859006,0.0024430366508870725,-1.2753090344978814e-05,0.0009107046045272765,0.0010971608390309777,9.229794193864721e-07,4.2143930641586265e-08,-7.513840625677266e-05,0.0008485188546659921,0.0011701042625296544,9.171328080621316e-07,4.187696999548095e-08,0.001247066776415371
11750,2.3499999999997593e-08,500,0,1.0,977624.7678891176,10926.520328657753,0.32315576715101935,0.0024455563755254174,-1.2787530895174703e-05,0.0009104148224664656,0.001099328678174705,9.226066620566262e-07,4.212691045529321e-08,-7.508993451008332e-05,0.0008482106722066443,0.0011719554511588806,9.168547695034751e-07,4.186427473792811e-08,0.001246642896992967
11775,2.3549999999997567e-08,500,0,1.0,977624.7754678183,10926.515104500244,0.32383949121613215,0.0024480794494230254,-1.282218126911034e-05,0.0009101214629650093,0.001101260019518857,9.224493129339848e-07,4.2119725940613476e-08,-7.504135030312643e-05,0.0008478997326913601,0.0011734513905469494,9.166455292143851e-07,4.185472083273323e-08,0.0012462145267310373
11800,2.359999999999754e-08,500,0,1.0,977624.7807748207,10926.510880994543,0.3245232152812403,0.002450605862234623,-1.2857084798335448e-05,0.0009098256568721885,0.0011026078956341162,9.224021747986936e-07,4.211757369297292e-08,-7.499264374691327e-05,0.0008475869690306345,0.0011744990855662059,9.165711960104379e-07,4.18513268371802e-08,0.0012457831260773722
11825,2.3649999999997515e-08,500,0,1.0,977624.7847590381,10926.507456423742,0.32520693934634515,0.0024531356036435054,-1.2892161511799006e-05,0.0009095283171449283,0.0011035969384516724,9.223455485723545e-07,4.211498818337606e-08,-7.494392105138556e-05,0.000847273166638918,0.0011753157809082607,9.165408340432979e-07,4.1849940572773415e-08,0.0012453499017247432
11850,2.369999999999749e-08,500,0,1.0,977624.7876240825,10926.504914906318,0.3258906634114476,0.002455668663361895,-1.2927314255929808e-05,0.0009092299709275112,0.001104280812276643,9.222834596239267e-07,4.2112153217563204e-08,-7.489522300636123e-05,0.0008469587277227346,0.0011759342890164403,9.165256504139215e-07,4.1849247338552745e-08,0.0012449155137524797
11875,2.3749999999997463e-08,500,0,1.0,977624.7898992092,10926.502924855271,0.3265743874765482,0.002458205031131075,-1.296241816764737e-05,0.0009089309862153877,0.0011048519159564776,9.222161067945715e-07,4.210907788621925e-08,-7.484654654409321e-05,0.0008466440319080606,0.0011764069726062686,9.165669576084244e-07,4.1851133504942765e-08,0.001244480487706555
11900,2.3799999999997437e-08,500,0,1.0,977624.7910285246,10926.50169758881,0.3272581115416475,0.002460744696720984,-1.2997428600038465e-05,0.0009086316719780981,0.0011051529230274803,9.221614105880406e-07,4.210658044096134e-08,-7.479791730858452e-05,0.000846329447825212,0.0011766299932702705,9.165898543091361e-07,4.185217900977433e-08,0.001244045301089055
11925,2.384999999999741e-08,500,0,1.0,977624.791281389,10926.50142546468,0.32794183560674645,0.0024632876499300423,-1.3032374843814908e-05,0.0009083324940857101,0.0011051441837219035,9.220303661593703e-07,4.210059685971442e-08,-7.474927708862792e-05,0.0008460152651365273,0.0011767490010525033,9.16610279976236e-07,4.185311166647557e-08,0.0012436104880047198
11950,2.3899999999997385e-08,500,0,1.0,977624.7913433908,10926.501360401748,0.32862555967184526,0.0024658338805862014,-1.3067331831517453e-05,0.0009080337341482472,0.0011051343707910654,9.219959063187797e-07,4.2099023398935904e-08,-7.470062515169862e-05,0.000845701624192889,0.0011767823789832813,9.166067195760898e-07,4.185294909727486e-08,0.001243176350351369
11975,2.394999999999736e-08,500,0,1.0,977624.7913433908,10926.501360401748,0.329309283736944,0.0024683833785468486,-1.3102303150718833e-05,0.0009077354916910374,0.0011051343707910654,9.219957799563372e-07,4.2099017629132174e-08,-7.465196615300064e-05,0.0008453886056478493,0.0011767823789832813,9.166066881253966e-07,4.185294766121266e-08,0.0012427430160065864
12000,2.3999999999997333e-08,500,0,1.0,977624.7913433908,10926.501360401748,0.3299930078020428,0.0024709361336983948,-1.3137274469920214e-05,0.00090743778088867,0.0011051343707910654,9.219956536142174e-07,4.209901186025639e-08,-7.460330715430263e-05,0.0008450762368399688,0.0011767823789832813,9.166066567030408e-07,4.185294622644437e-08,0.0012423105141930557
12025,2.4049999999997307e-08,500,0,1.0,977624.7913433908,10926.501360401748,0.3306767318671416,0.002473492135956137,-1.3172245789121595e-05,0.00090714060226459,0.0011051343707910654,9.219955272924201e-07,4.2099006092308546e-08,-7.455464815560465e-05,0.0008447645184900078,0.0011767823789832813,9.166066253090223e-07,4.1852944792969984e-08,0.001241878845780599
12050,2.409999999999728e-08,500,0,1.0,977624.7913433908,10926.501360401748,0.3313604559322404,0.0024760513752642124,-1.3207217108322977e-05,0.0009068439563419922,0.0011051343707910654,9.219954009909456e-07,4.2099000325288655e-08,-7.450598915690666e-05,0.0008444534513182891,0.0011767823789832813,9.166065939433415e-07,4.185294336078951e-08,0.0012414480116385714
12075,2.4149999999997255e-08,500,0,1.0,977624.7913433908,10926.501360401748,0.33204417999733915,0.0024786138415955825,-1.324218842752436e-05,0.0009065478436438177,0.0011051343707910654,9.219952747097935e-07,4.20989945591967e-08,-7.445733015820868e-05,0.0008441430360446912,0.0011767823789832813,9.16606562605998e-07,4.185294192990294e-08,0.0012410180126358535
12100,2.419999999999723e-08,500,0,1.0,977624.7913433908,10926.501360401748,0.33272790406243796,0.0024811795249520116,-1.3277159746725744e-05,0.0009062522646927505,0.0011051343707910654,9.219951484489643e-07,4.209898879403271e-08,-7.440867115951071e-05,0.0008438332733886423,0.0011767823789832813,9.166065312969918e-07,4.185294050031028e-08,0.0012405888496408448
12125,2.4249999999997203e-08,500,0,1.0,977625.7435796406,10928.09622791311,0.3334116282093646,0.0024837486446823895,-1.3312131065744477e-05,0.0009059572200115778,0.0011051339500315644,9.219949476427312e-07,4.209899994984576e-08,-7.436001216065403e-05,0.0008435241640692416,0.001176782043716869,9.166063041636108e-07,4.185295033521693e-08,0.0012401605235217994
12150,2.4299999999997177e-08,500,0,1.0,977630.9818552128,10936.094443497086,0.33409535335846513,0.0024863236910560357,-1.3347102383118467e-05,0.0009056627101243166,0.0011051325770815295,9.219941531978868e-07,4.209907557321527e-08,-7.431135316006063e-05,0.0008432157088050623,0.0011767783827480404,9.166027503339703e-07,4.185289930861921e-08,0.0012397330351474264
12175,2.434999999999715e-08,500,0,1.0,977645.0129705047,10957.299440055329,0.33477908183874716,0.002488910425306248,-1.3382073699142361e-05,0.000905368735554287,0.0011051281644257865,9.21991029833561e-07,4.2099232704550623e-08,-7.426269415156932e-05,0.000842907908312897,0.0011767664421715313,9.165916011150969e-07,4.1852688216876715e-08,0.001239306385384474
12200,2.4399999999997125e-08,500,0,1.0,977670.7776637088,10996.146170748063,0.3354628171723872,0.0024915167314537765,-1.341704501085674e-05,0.0009050752968277968,0.0011051159264741438,9.219822952642303e-07,4.209938427325901e-08,-7.421403513314472e-05,0.0008426007633150057,0.0011767450822381155,9.165744317842785e-07,4.185245141575271e-08,0.0012388805751058177
12225,2.44499999999971e-08,500,0,1.0,977715.1829436766,11060.315591348004,0.3361465643321625,0.0024941523970061384,-1.3452016315458947e-05,0.0009047823944779063,0.0011050891204796927,9.21963498960875e-07,4.209947487142324e-08,-7.416537610662705e-05,0.0008422942745398244,0.001176713525055294,9.165503082463519e-07,4.185229319154422e-08,0.0012384556051937153
12250,2.4499999999997073e-08,500,0,1.0,977801.3804376755,11172.488434048755,0.33683033388245454,0.002496835019991874,-1.3486987616736174e-05,0.0009044900290440385,0.0011050365491625683,9.219234426555907e-07,4.209948892655946e-08,-7.411671707319209e-05,0.0008419884427149935,0.0011766618010442588,9.165108226917928e-07,4.185232248769203e-08,0.001238031476534578
12275,2.4549999999997047e-08,500,0,1.0,977946.0410678603,11346.045009521706,0.3375141432948228,0.002499589425366973,-1.3521958906291529e-05,0.000904198201071892,0.0011049423382228734,9.218530492344305e-07,4.2099368744565165e-08,-7.406805803060422e-05,0.0008416832685659584,0.0011765862672325708,9.164517190319129e-07,4.185269972058593e-08,0.0012376081900175877
12300,2.459999999999702e-08,500,0,1.0,978177.2556334527,11605.660117598958,0.3381980172954358,0.0025024440513533165,-1.355693018058704e-05,0.0009039069111191066,0.0011048029066173621,9.217461703850222e-07,4.209943404143151e-08,-7.40193989747727e-05,0.0008413787528316573,0.001176468942296597,9.163640330066076e-07,4.185361263761722e-08,0.0012371857465497845
12325,2.4649999999996995e-08,500,0,1.0,978519.5515985535,11935.524618807682,0.33888199204509684,0.002505430965134649,-1.359190143214289e-05,0.0009036161597477856,0.001104579779287753,9.215718823358996e-07,4.2098799548213684e-08,-7.397073991488214e-05,0.0008410748962696994,0.0011762754481797965,9.162157937997087e-07,4.1854125310675044e-08,0.0012367641470549336
12350,2.469999999999697e-08,500,0,1.0,978995.7677724216,12318.35142691425,0.3395661087361518,0.0025085760141556578,-1.3626872646581645e-05,0.0009033259475226138,0.0011042898837190884,9.213403033047029e-07,4.209841628295559e-08,-7.392208087431097e-05,0.0008407716996297472,0.0011759998313472214,9.16004405575225e-07,4.185460534463767e-08,0.001236343392454069
12375,2.4749999999996943e-08,500,0,1.0,979613.5847611038,12728.049634225845,0.3402504151157408,0.0025118970801146175,-1.3661843828007094e-05,0.0009030362749884122,0.0011039258198037333,9.21042947575693e-07,4.209805835454494e-08,-7.387342186950201e-05,0.0008404691636796173,0.001175636741295831,9.157267610941109e-07,4.1855071717152667e-08,0.0012359234836658592
12400,2.4799999999996917e-08,500,0,1.0,980389.8667179613,13124.225013822723,0.3409349653587983,0.0025153994818376342,-1.3696814991852212e-05,0.0009027471426943013,0.001103475852306272,9.206694036668673e-07,4.2097608835883094e-08,-7.382476290234426e-05,0.0008401672891966108,0.0011751727995314644,9.153738880188818e-07,4.185547138084733e-08,0.0012355044216178326
